Month,Year,Date,Confirmed Cases (Cumulative),Confirmed Cases: Daily Change,Active Cases (As of Date),Recovered Cases (Cumulative),In Hospital (As of Date),In Hospital: Daily Change,In Intensive Care (As of Date),In Intensive Care: Daily Change,Deaths (Cumulative),Deaths: Daily Change,Test Count: Edmonton,Test Count: Alberta,Test Percentage,Test Positivity Rate,Hospitalization Rate,Rate of Cases: Edmonton
,,,,80,1114,75142,109,1,33,-3,1097,3,2615,8545,31,3.14,2.9,5364.3
,,,,48,1028,75274,98,-11,34,1,1099,2,1797,5501,33,2.45,2.6,5367.6
,,,,30,929,75402,90,-8,31,-3,1100,1,1903,6682,28,1.89,2.4,5369.7
,,,,23,,,,,,,,,1425,5476,26,1.61,2.2,
,,,,36,800,75590,85,,28,,1100,,1447,5799,25,2.42,2.2,5373.8
,,,,18,750,75658,77,-8,25,-3,1100,0,986,3315,30,2.13,1.8,5375
,,,,25,660,75772,72,-5,22,-3,1101,1,1145,4476,26,1.92,1.7,5376.7
,,,,27,596,75863,65,-7,20,-2,1101,0,2031,6708,30,1.53,1.4,5378.6
,,,,18,535,75942,61,-4,19,-1,1101,0,1822,6044,30,1.15,1.4,5378.6
,,,,5,486,75996,58,-3,18,-1,1101,0,1343,5574,24,0.67,1.5,5380.2
,,,,14,427,76067,51,-7,14,-4,1103,2,1397,5055,28,1.15,1.3,5381.2
,,,,22,404,76112,51,0,14,0,1103,0,1100,4878,23,1.09,0.9,5382.7
,,,,9,370,76155,53,2,18,4,1103,0,854,2833,30,0.82,0.9,5383.3
,,,,-1,311,76214,49,-4,18,0,1102,-1,1563,5019,31,0.7,0.8,5383.3
,,,,6,272,76259,51,2,22,4,1102,0,1612,6335,25,0.68,0.8,5383.7
,,,,6,246,76291,49,-2,18,-4,1102,0,1822,5715,32,0.6,0.8,5384.1
,,,,17,,,,,,,,,1827,7073,26,1.37,0.7,
,,,,13,,,,,,,,,1523,6083,25,0.85,0.7,
,,,,3,,,,,,,,,1346,4587,29,0.3,0.8,
,,,,6,195,76381,46,,15,,1102,,1381,4489,31,0.43,0.6,5386.8
,,,,15,169,76422,41,-5,13,-2,1102,0,1023,3453,30,0.88,0.5,5387.8
,,,,16,158,76449,40,-1,13,0,1102,0,1914,6335,30,0.63,0.5,5388.9
,,,,3,,,,,,,,,1470,5240,28,0.61,0.3,
,,,,3,134,76479,36,,12,,1102,,1853,5492,34,0.22,0.3,5389.4
,,,,19,,,,,,,,,1047,3928,27,0.48,0.3,
,,,,9,,,,,,,,,1176,4208,28,0.77,0.2,
,,,,6,132,76514,32,,13,,1103,,1144,4263,27,0.52,0.2,5391.7
,,,,9,134,76520,33,1,13,0,1104,1,1546,4415,35,0.84,0.4,5392.3
,,,,21,137,76538,33,0,11,-2,1104,0,1802,6162,29,0.78,0.3,5393.8
,,,,2,124,76553,31,-2,10,-1,1104,0,1862,5897,32,0.32,0.3,5393.9
,,,,12,117,76572,30,-1,11,1,1104,0,2070,7316,28,0.58,0.4,5394.8
,,,,15,,,,,,,,,1665,5842,29,0.54,0.5,
,,,,3,,,,,,,,,1369,6021,23,0.15,0.9,
,,,,8,118,76597,35,,11,,1104,,1106,4013,28,0.63,0.8,5396.6
,,,,11,119,76607,34,-1,10,-1,1104,0,1385,4991,28,0.65,0.7,5397.3
,,,,13,113,76626,36,2,11,1,1104,0,1913,6859,28,0.37,0.6,5398.2
,,,,6,118,76627,32,-4,11,0,1104,0,1769,6216,28,0.57,0.6,5398.6
,,,,4,90,76628,31,-1,9,-2,1104,0,1859,6365,29,0.54,0.4,5398.9
,,,,0,,,,,,,,,1515,5517,27,0.53,0.4,
,,,,10,,,,,,,,,1375,5358,26,0.8,0,
,,,,10,129,76640,27,,7,,1104,,1210,4345,28,0.74,0,5400.3
,,,,3,117,76655,27,0,8,1,1104,0,1486,5010,30,0.47,0,5400.5
,,,,14,128,76658,27,0,9,1,1104,0,1678,6479,26,1.31,0.4,5401.5
,,,,22,137,76671,27,0,9,0,1104,0,1854,6622,28,1.24,0.5,5403
,,,,18,155,76670,25,-2,9,0,1105,1,2099,7609,28,1.57,0.3,5404.3
,,,,25,,,,,,,,,1713,6077,28,1.58,0.4,
,,,,22,,,,,,,,,1597,6289,25,1.25,0.5,
,,,,22,203,76691,25,,6,,1105,,1649,5372,31,1.27,0.6,5409
,,,,15,211,76698,23,-2,6,0,1105,0,1356,5428,25,1.11,0.6,5410.1
,,,,41,245,76705,25,2,5,-1,1105,0,2063,7129,29,2.23,0.5,5412.9
,,,,35,274,76711,27,2,6,1,1105,0,2109,7857,27,1.66,0.7,5415.4
,,,,36,301,76718,26,-1,5,-1,1107,2,2449,8285,30,1.35,0.9,5417.9
,,,,53,,,,,,,,,1868,6701,28,3,0.9,
,,,,47,,,,,,,,,1670,6026,28,2.75,1.1,
,,,,24,,,,,,,,,1277,4393,29,1.64,1.1,
,,,,20,402,76761,27,,8,,1107,,1202,4479,27,1.66,0.9,5427.8
,,,,33,416,76780,28,1,7,-1,1107,0,1582,5429,29,1.52,1,5430.1
,,,,75,469,76802,31,3,8,1,1107,0,1902,7460,25,4.1,1,5435.3
,,,,95,527,76839,32,1,9,1,1107,0,2014,7294,28,4.87,1.2,5441.9
,,,,91,,,,,,,,,1975,7795,25,4.51,1.6,
,,,,119,,,,,,,,,2103,7719,27,5.42,1.7,
,,,,54,724,76905,31,,8,,1108,,1293,4464,29,3.94,1.7,5460.2
,,,,69,762,76934,31,0,10,2,1110,2,1452,5424,27,5.03,2.1,5465
,,,,117,837,76976,37,6,11,1,1110,0,2314,8613,27,5.23,2.3,5473.1
,,,,150,955,77008,42,5,13,2,1110,0,2477,8585,29,6.06,2.7,5483.5
,,,,168,1063,77068,50,8,14,1,1110,0,2275,9300,24,7.21,3.1,5495.2
,,,,181,,,,,,,,,2441,8002,31,8.03,3.4,
,,,,128,,,,,,,,,1948,7159,27,6.42,3.2,
,,,,135,1431,77143,55,,15,,1111,,1529,5328,29,8.44,3.2,5526
,,,,141,1549,77166,59,4,16,1,1111,0,1719,5475,31,7.97,3.5,5535.7
,,,,197,1669,77243,62,3,17,1,1111,0,2505,9215,27,7.62,3.8,5549.4
,,,,268,1861,77319,66,4,14,-3,1111,0,2905,9971,29,9.09,3.6,5568
,,,,245,2005,77420,76,10,17,3,1111,0,2423,9005,27,9.95,3.7,5585
,,,,253,,,,,,,,,2636,8959,29,9.52,4.6,
,,,,211,,,,,,,,,2301,8403,27,9.21,5.1,
,,,,165,2408,77645,91,,20,,1112,,1838,5590,33,8.76,5.5,5628.6
,,,,177,2468,77760,94,3,21,1,1114,2,1992,6010,33,8.99,5.3,5640.9
,,,,326,2667,77887,102,8,25,4,1114,0,3062,11747,26,10.48,5.9,5663.5
,,,,341,2857,78038,108,6,27,2,1114,0,2759,10572,26,11.6,6.2,5687.1
,,,,363,3026,78232,117,9,30,3,1114,0,3429,11565,30,10.76,6.9,5712.3
,,,,357,,,,,,,,,3392,11415,30,10.61,7.4,
,,,,309,,,,,,,,,2471,9526,26,12.38,7.8,
,,,,278,3571,78628,134,,38,,1117,,2750,8328,33,10.07,7.8,5777.8
,,,,295,3660,78833,144,10,42,4,1118,1,2484,7487,33,11.23,8.5,5798.2
,,,,391,3838,79045,163,19,43,1,1119,1,3164,12141,26,12.04,9.3,5825.3
,,,,371,3947,79306,165,2,43,0,1120,1,3713,12416,30,9.56,9.6,5851.1
,,,,319,3998,79574,168,3,45,2,1120,0,3079,12551,25,10.1,10.1,5873.2
,,,,389,,,,,,,,,3094,10451,30,12.22,10.6,
,,,,397,,,,,,,,,3632,12846,28,10.66,10.8,
,,,,225,,,,,,,,,2321,7512,31,9.39,11,
,,,,436,4634,80384,202,,54,,1121,,3202,10408,31,13.37,10.9,5973.5
,,,,349,4645,80715,226,24,62,8,1128,7,3734,10687,35,9.29,9.9,5997.7
,,,,485,4783,81058,228,2,64,2,1132,4,4021,13796,29,11.71,10.2,6031.4
,,,,405,4814,81430,233,5,71,7,1134,2,4034,13625,30,9.94,10.6,6059.5
,,,,445,,,,,,,,,4078,14574,28,10.74,13.9,
,,,,439,,,,,,,,,4056,12182,33,10.4,14.3,
,,,,479,5357,82247,277,,86,,1137,,3960,13332,30,12.05,13.1,6154
,,,,389,5323,82670,291,14,94,8,1137,0,3694,11880,31,10.34,13.8,6181
,,,,483,5408,83063,303,12,93,-1,1142,5,5056,15831,32,9.79,14.4,6214.5
,,,,453,5441,83481,314,11,103,10,1144,2,5217,16364,32,8.4,15.2,6245.9
,,,,454,5467,83907,321,7,99,-4,1146,2,5235,17327,30,8.31,15.2,6277.4
,,,,372,,,,,,,,,4639,16409,28,8.13,15.2,
,,,,420,,,,,,,,,5371,16529,32,7.69,15,
,,,,391,5615,84934,326,,99,,1154,,4856,13389,36,8.13,14.4,6359.4
,,,,369,5690,85225,342,16,101,2,1157,3,3674,13597,27,9.47,14.7,6385
,,,,441,5606,85745,347,5,102,1,1162,5,4920,14521,34,8.66,15.2,6415.6
,,,,406,5549,86202,339,-8,102,0,1168,6,5393,17896,30,7.34,14.9,6443.7
,,,,442,5461,86732,323,-16,108,6,1168,0,5105,16848,30,8.5,13.6,6474.4
,,,,432,,,,,,,,,4796,15898,30,8.84,15.7,
,,,,359,,,,,,,,,4248,14846,29,8.31,15.7,
,,,,417,5430,87966,342,,113,,1173,,4473,15037,30,9.21,15.3,6558.1
,,,,340,5280,88450,342,0,113,0,1179,6,3987,11144,36,8.53,14.8,6581.7
,,,,383,5198,88905,337,-5,113,0,1189,10,4723,15025,31,8.38,14.4,6608.3
,,,,412,5175,89337,332,-5,110,-3,1192,3,5817,17590,33,7.03,14.5,6636.8
,,,,323,5080,89752,316,-16,115,5,1195,3,3877,15857,24,8.43,13.7,6659.2
,,,,331,,,,,,,,,4289,14532,30,7.74,13,
,,,,281,,,,,,,,,4269,14316,30,6.63,13.1,
,,,,226,4903,90759,320,,113,,1203,,3504,10417,34,6.34,12.1,6717.4
,,,,163,4585,91238,317,-3,116,3,1205,2,2538,8018,32,6.58,12.2,6728.7
,,,,277,4455,91640,309,-8,113,-3,1210,5,4820,15400,31,5.6,11.9,6747.9
,,,,303,4304,92088,311,2,109,-4,1216,6,4581,15595,29,6.48,11.8,6768.9
,,,,313,4204,92497,323,12,109,0,1220,4,4388,14736,30,7.16,12.1,6790.6
,,,,265,,,,,,,,,4321,13987,31,6.43,12.4,
,,,,209,,,,,,,,,3384,11637,29,6.12,11.3,
,,,,174,,,,,,,,,2572,7720,33,6.65,11.6,
,,,,110,3531,93917,316,,110,,1231,,2064,7333,28,5.28,10.8,6843.2
,,,,121,3281,94278,317,1,108,-2,1241,10,2459,8620,29,4.76,10.2,6851.5
,,,,270,3149,94674,318,1,108,0,1247,6,3925,12733,31,6.78,10.6,6870.3
,,,,235,3050,95005,312,-6,103,-5,1250,3,4302,14054,31,5.42,9.6,6886.6
,,,,192,,,,,,,,,3607,11640,31,5.27,10.3,
,,,,172,,,,,,,,,3364,11437,29,5.17,10.1,
,,,,146,2913,95648,304,,101,,1254,,2133,7165,30,6.89,9.6,6921.9
,,,,103,2717,95942,291,-13,97,-4,1259,5,2270,8030,28,4.54,9.2,6929.1
,,,,229,2603,96284,278,-13,93,-4,1260,1,3634,12114,30,6.14,8.3,6945
,,,,130,2437,96580,277,-1,91,-2,1260,0,2896,11874,24,4.45,7.7,6954
,,,,153,2355,96813,265,-12,87,-4,1262,2,3082,10732,29,4.96,6.8,6964.6
,,,,154,,,,,,,,,3000,10798,28,4.8,6.2,
,,,,98,,,,,,,,,2437,8690,28,3.73,5.7,
,,,,71,2170,97314,251,,84,,1269,,2092,6413,33,3.39,5.3,6987
,,,,107,2166,97422,255,4,85,1,1272,3,2231,7786,29,4.62,5.9,6987
,,,,160,2025,97717,252,-3,85,0,1278,6,2979,11343,26,5.47,6.1,7005.5
,,,,120,1945,97913,249,-3,86,1,1282,4,2755,10277,27,4.94,6.3,7013.8
,,,,120,1847,98131,245,-4,83,-3,1282,0,3096,10505,29,3.84,6.6,7022.1
,,,,135,,,,,,,,,2696,9391,29,4.97,6.4,
,,,,72,,,,,,,,,2005,8249,24,3.54,6.1,
,,,,72,1724,98529,225,,72,,1286,,2092,6717,31,3.35,5.3,7041.5
,,,,53,1540,98765,230,5,74,2,1287,1,2228,7544,30,2.51,4.4,7045.2
,,,,115,1529,98889,226,-4,71,-3,1289,2,3208,10348,31,3.55,4.3,7053.1
,,,,108,1468,99057,212,-14,70,-1,1290,1,3659,12388,30,3.03,4.1,7060.6
,,,,100,1412,99212,211,-1,69,-1,1291,1,3331,11495,29,3.24,3.5,7067.6
,,,,114,,,,,,,,,3266,11495,28,3.64,4.1,
,,,,93,,,,,,,,,2572,8966,29,3.58,4.5,
,,,,60,1421,99465,202,,71,,1296,,1488,5526,27,4.23,4.3,7086.1
,,,,76,1323,99641,201,-1,65,-6,1294,-2,2412,8330,29,3.28,3.9,7091.4
,,,,114,1308,99768,192,-9,60,-5,1296,2,3088,11169,28,3.53,3.8,7091.4
,,,,93,,,,,,,,,3182,11584,27,3.02,4.3,
,,,,83,1246,100004,184,,55,,1298,,2155,8843,24,3.85,3.7,7111.5
,,,,83,,,,,,,,,2183,7967,27,3.89,3.7,
,,,,67,,,,,,,,,2077,7146,29,3.13,3.6,
,,,,72,1249,100220,159,,47,,1301,,1882,6639,28,3.93,3.7,7111.5
,,,,57,1202,100321,154,-5,46,-1,1304,3,1982,6425,31,3.38,3.5,7130.8
,,,,112,1221,100413,157,3,47,1,1305,1,3066,9736,31,3.52,3.8,7138.6
,,,,73,1180,100524,158,1,44,-3,1308,3,2142,8948,24,3.55,3.6,7143.6
,,,,80,1148,100636,160,2,42,-2,1308,0,2340,8673,27,3.55,3.7,7149.2
,,,,110,,,,,,,,,2669,9449,28,4.2,3.6,
,,,,91,,,,,,,,,2270,7615,30,3.83,2.9,
,,,,56,1180,100861,143,,44,,1308,,1249,4824,26,4.32,2.8,7167
,,,,45,1087,100997,148,5,42,-2,1310,2,1498,5311,28,3.4,2.9,7170.1
,,,,117,1132,101068,150,2,46,4,1311,1,3266,10424,31,3.7,3.2,7178.2
,,,,90,1119,101171,150,0,48,2,1311,0,2687,9604,28,3.65,2.8,7184.5
,,,,99,1163,101225,146,-4,43,-5,1312,1,2418,8701,28,3.97,2.8,7193.7
,,,,77,,,,,,,,,1973,7484,26,4.26,3.8,
,,,,67,,,,,,,,,1749,6626,26,3.89,3.9,
,,,,65,1146,101451,134,,37,,1312,,1727,5046,34,3.88,3.9,7208.2
,,,,65,1107,101552,137,3,40,3,1315,3,1510,5350,28,4.44,3.9,7212.7
,,,,108,1146,101620,133,-4,38,-2,1316,1,2805,10756,26,4.06,3.4,7220.2
,,,,121,1164,101721,132,-1,40,2,1318,2,3135,9465,33,3.92,3.3,7228.6
,,,,99,1166,101818,126,-6,43,3,1318,0,2727,9694,28,3.37,3,7235.5
,,,,117,,,,,,,,,2842,8418,34,3.94,2.7,
,,,,65,,,,,,,,,1787,6958,26,3.53,3.1,
,,,,68,1225,102008,126,,41,,1319,,1661,5133,32,4.09,3.1,7252.8
,,,,71,1169,102132,131,5,45,4,1322,3,1822,5478,33,3.73,3.5,7257.7
,,,,114,1202,102213,129,-2,40,-5,1322,0,3402,10700,32,3.35,3.9,7265.6
,,,,84,1194,102305,125,-4,38,-2,1322,0,2878,10044,29,3.37,3.6,7271.5
,,,,70,1172,102397,121,-4,37,-1,1322,0,2667,9139,29,2.59,3.3,7276.3
,,,,115,,,,,,,,,2902,8587,34,3.82,3.6,
,,,,103,,,,,,,,,2170,6483,33,4.65,3,
,,,,69,1264,102592,116,,33,,1322,,1895,5743,33,3.85,2.3,7296.2
,,,,63,1198,102719,116,0,33,0,1324,2,1762,6419,27,3.75,2.3,7300.6
,,,,125,1221,102819,112,-4,33,0,1326,2,3021,10100,30,4.17,2,7309.3
,,,,132,1247,102925,106,-6,35,2,1326,0,3120,9595,33,4.49,2.7,7318.4
,,,,128,1283,103016,105,-1,36,1,1327,1,2788,9694,29,4.88,3,7327.3
,,,,176,,,,,,,,,3141,10063,31,6.08,2.7,
,,,,230,,,,,,,,,2865,8710,33,7.71,2.7,
,,,,148,1630,103222,99,,33,,1328,,1835,6504,28,7.96,2.8,7365.7
,,,,228,,,,,,,,,2689,7298,37,8.93,2.4,
,,,,445,,,,,,,,,3946,11521,34,11.05,2.1,
,,,,538,2539,103523,94,,31,,1329,,3954,11871,33,13.45,2,7449.7
,,,,732,,,,,,,,,4190,11549,36,17.8,3.2,
,,,,777,,,,,,,,,3718,11479,32,20.58,3.2,
,,,,503,,,,,,,,,2419,7240,33,20.46,3,
,,,,410,,,,,,,,,1995,4084,49,20,2.7,
,,,,719,,,,,,,,,2512,6473,39,28.22,3.3,
,,,,1107,6216,104090,99,,30,,1333,,3665,9398,39,29.77,3.7,7744.4
,,,,1735,,,,,,,,,5287,13257,40,31.53,4.5,
,,,,1716,,,,,,,,,4931,13385,37,34.15,5.3,
,,,,1645,,,,,,,,,4934,12753,39,32.89,5.6,
,,,,924,,,,,,,,,3154,9452,33,29.07,6.8,
,,,,713,,,,,,,,,2685,7081,38,26.7,7.8,
,,,,1138,12760,105415,117,,32,,1335,,3076,8232,37,36.93,7.5,8290.4
,,,,1723,13864,106031,131,14,38,6,1338,3,4754,12694,37,35.76,7.2,8410
,,,,1815,14972,106738,136,5,25,-13,1338,0,4681,12318,38,38.45,8.7,8535.9
,,,,2296,16269,107737,147,11,24,-1,1338,0,6239,16231,38,36.51,9.4,8695.1
,,,,2125,,,,,,,,,5020,15010,33,42.13,15.1,
,,,,2324,,,,,,,,,6242,16273,38,37.23,15.4,
,,,,1622,20749,109328,197,,27,,1338,,4515,13879,33,35.86,15,9116.3
,,,,1895,,,,,,,,,4978,12214,41,37.28,21.4,
,,,,2992,22727,112231,264,,32,,1344,,7710,17815,43,38.48,20.7,9455.3
,,,,2287,23353,113888,282,18,32,0,1348,4,5497,14347,38,40.62,22.4,9613.9
,,,,2396,24062,115573,301,19,30,-2,1350,2,6634,16541,40,35.6,24.1,9780.2
,,,,2148,,,,,,,,,5117,16150,32,40.28,28.7,
,,,,1337,,,,,,,,,4944,15346,32,27.35,31.5,
,,,,1122,26002,118289,426,,40,,1360,,3733,11132,34,30.38,33.5,9780.2
,,,,1054,24985,120298,464,38,43,3,1363,3,2974,8995,33,34.94,31.9,10172.9
,,,,1377,24000,122660,467,3,43,0,1363,0,3612,10005,36,36.21,32,10268.4
,,,,1169,22659,125166,473,6,39,-4,1367,4,3285,11041,30,35.04,32,10349.5
,,,,1167,21317,127672,503,30,41,2,1370,3,3400,10572,32,33.94,32.6,10430.4
,,,,1212,,,,,,,,,3082,10390,30,38.32,38,
,,,,858,,,,,,,,,2742,7887,35,30.96,36.8,
,,,,403,18569,132918,539,,42,,1385,,1355,4711,29,29.89,35.6,10430.4
,,,,1022,17052,135412,552,13,43,1,1390,5,2652,6718,39,37.97,33.4,10672.9
,,,,1140,15683,137912,567,15,41,-2,1399,9,3221,9000,36,34.74,34.2,10752
,,,,1030,14219,140402,593,26,42,1,1403,4,2933,9352,31,34.91,36.1,10823.4
