Month,Year,Date,Confirmed Cases (Cumulative),,,,,,,
March,2020,2020-03,78,,,,,,,
April,2020,2020-04,400,,,,,,,
May,2020,2020-05,499,,,,,,,
June,2020,2020-06,796,,,,,,,
July,2020,2020-07,1387,,,,,,,
August,2020,2020-08,2489,,,,,,,
September,2020,2020-09,4336,,,,,,,
October,2020,2020-10,7957,,,,,,,
November,2020,2020-11,17133,,,,,,,
December,2020,2020-12,37208,,,,,,,
January,2021,2021-01,49191,,,,,,,
February,2021,2021-02,52916,,,,,,,
March,2021,2021-03,55588,,,,,,,
April,2021,2021-04,63284,,,,,,,
May,2021,2021-05,74568,,,,,,,
June,2021,2021-06,77526,,,,,,,
July,2021,2021-07,77928,,,,,,,
August,2021,2021-08,80730,,,,,,,
September,2021,2021-09,90987,,,,,,,
October,2021,2021-10,99725,,,,,,,
November,2021,2021-11,103061,,,,,,,
December,2021,2021-12,107995,,,,,,,
January,2022,2022-01,140672,,,,,,,
,,,,,,,,,,
